648126,4912948,Alfred_O._Hero_III,Alfred_O._Hero_III,EUSIPCO,conf/eusipco/2002,http://ieeexplore.ieee.org/document/7072074/,a_mathematical_theory_of_communication,2021-02-23,1-4,Image_resolution-variance_tradeoffs_using_the_uniform_Cramèr-Rao_bound.,db/conf/eusipco/eusipco2002.html#KraghH02,2002,SignalProcessing,Ownership,Amsterdam,UNIBO,Yaping_Da,Onur_G._Guleryuz,Xinran_Wan,4910626,4369041,4005783
648183,4912966,Andrzej_Cichocki,Andrzej_Cichocki,EUSIPCO,conf/eusipco/2012,http://ieeexplore.ieee.org/document/6333782/,a_mathematical_theory_of_communication,2017-04-30,66-70,Inpainting_color_images_in_learned_dictionary.,db/conf/eusipco/eusipco2012.html#FilipovicKC12,2012,SignalProcessing,Ownership,New_York,UFMG,Albert_Marton,Gene_Cheung,John_R._Morton,4102098,4021655,3076508
648195,4912972,Ahmed_H._Tewfik,Ahmed_H._Tewfik,EUSIPCO,conf/eusipco/2013,http://ieeexplore.ieee.org/document/6811814/,frequency_mixer,2017-04-30,1-5,Low_energy_and_latency_touch_detection_using_group_testing.,db/conf/eusipco/eusipco2013.html#KimT13,2013,SignalProcessing,Ownership,New_York,PSL,Ryoi_Okamoto,Silvia_Crucian,Wan_Kyun_Chung,3773184,4349427,4366466
648286,4913007,Ali_H._Sayed,Ali_H._Sayed,EUSIPCO,conf/eusipco/2004,http://ieeexplore.ieee.org/document/7080172/,alan_v._oppenheim,2017-04-30,1873-1876,A_divide-and-conquer_algorithm_for_channel_estimation_in_multi-user_space-time_coded_transmissions.,db/conf/eusipco/eusipco2004.html#YounisS04,2004,SignalProcessing,Ownership,Austin,OXFORD,Shen_Hin_Lim,Yoshihiko_Nakamur,Florent_Lamiraux,3074386,3756420,4380190
648682,4913148,Alfred_Mertins,Alfred_Mertins,EUSIPCO,conf/eusipco/2017,https://doi.org/10.23919/EUSIPCO.2017.8081709,claude_shannon,2020-03-27,2739-2743,What_makes_audio_event_detection_harder_than_classification?,db/conf/eusipco/eusipco2017.html#PhanKKMMMM17,2017,SignalProcessing,Ownership,Barcelona,UFMG,Pierre_David_000,Sara_Walli,Gavin_Staton,4376374,3492755,4322403
648772,4913185,Béatrice_Pesquet-Popescu,Béatrice_Pesquet-Popescu,EUSIPCO,conf/eusipco/2005,http://ieeexplore.ieee.org/document/7078163/,computer,2017-04-30,1-4,Adaptive_wavelets_for_image_representation_and_classification.,db/conf/eusipco/eusipco2005.html#PiellaCP05,2005,SignalProcessing,Ownership,Roma,CAMBRIDGE,Nikola_Vucic,Ehsan_Maan,Tommaso_Ranzan,3110540,4913148,3100069
648843,4913208,Andreas_Jakobsson,Andreas_Jakobsson,EUSIPCO,conf/eusipco/2020,https://doi.org/10.23919/Eusipco47968.2020.9287631,digital_signal_processor,2021-01-08,2269-2273,Range-based_Radar_Model_Structure_Selection.,db/conf/eusipco/eusipco2020.html#JanssonEAJ20,2020,SignalProcessing,Ownership,Berlin,DELFT,Dimitrios_Felekis,Xing_Fa,Hamid_Behravan,3773184,4364167,3113006
648851,4913210,Ali_H._Sayed,Ali_H._Sayed,EUSIPCO,conf/eusipco/2017,https://doi.org/10.23919/EUSIPCO.2017.8081185,voltage-controlled_oscillator,2017-11-06,141-145,Exact_diffusion_strategy_for_optimization_by_networked_agents.,db/conf/eusipco/eusipco2017.html#YuanYZS17,2017,SignalProcessing,Ownership,Barcelona,OXFORD,Le_Fang,Reinhold_Häb-Umbach,Changjin_Hong,3500298,3062590,5259719
648868,4913215,Abdelhak_M._Zoubir,Abdelhak_M._Zoubir,EUSIPCO,conf/eusipco/2015,https://doi.org/10.1109/EUSIPCO.2015.7362731,control_system,2017-11-10,1984-1988,A_nonparametric_cumulative_sum_scheme_based_on_sequential_ranks_and_adaptive_control_limits.,db/conf/eusipco/eusipco2015.html#LangZ15,2015,SignalProcessing,Ownership,Barcelona,UFMG,Koutarou_Furukawa,Damrongrit_Piyabongkarn,Jiachen_Xu,4002910,4009582,3751667
648943,4913241,H._Vincent_Poor,H._Vincent_Poor,EUSIPCO,conf/eusipco/2014,http://ieeexplore.ieee.org/document/6952852/,bell_system_technical_journal,2017-04-30,2360-2364,Distributed_reduced-rank_estimation_based_on_joint_iterative_optimization_in_sensor_networks.,db/conf/eusipco/eusipco2014.html#XuLP14,2014,SignalProcessing,Ownership,Tokio,KU,Stefan_Duthaler,Wei_Zhou,Nobuyasu_Ito,4379631,4097178,3068234
649054,4913283,Björn_W._Schuller,Björn_W._Schuller,EUSIPCO,conf/eusipco/2018,https://doi.org/10.23919/EUSIPCO.2018.8553521,multiplexer,2020-11-18,997-1001,A_Cnn-Gru_Approach_to_Capture_Time-Frequency_Pattern_Interdependence_for_Snore_Sound_Classification.,db/conf/eusipco/eusipco2018.html#WangSS18,2018,SignalProcessing,Ownership,Austin,PSL,Peder_A._Olsen,Paolo_Robuffo_Giordano,Reda_R._Gharieb,3062858,4099528,4103843
649067,4913289,Augusto_Sarti,Augusto_Sarti,EUSIPCO,conf/eusipco/2006,http://ieeexplore.ieee.org/document/7071247/,digital_signal_processor,2017-04-30,1-4,Experimental_evaluation_of_a_localization_algorithm_for_multiple_acoustic_sources_in_reverberating_environments.,db/conf/eusipco/eusipco2006.html#AntonacciSRSTT06,2006,SignalProcessing,Ownership,Amsterdam,OXFORD,Jakob_Ziegler,Tzu-En_Li,Vasileios_C._Pezoula,3764710,3762768,3994923
649118,4913304,Ahmed_H._Tewfik,Ahmed_H._Tewfik,EUSIPCO,conf/eusipco/2006,http://ieeexplore.ieee.org/document/7071175/,voltage-controlled_oscillator,2017-04-30,1-5,Motor_imagery_based_Brain_Computer_Interface_with_subject_adapted_time-frequency_tiling.,db/conf/eusipco/eusipco2006.html#InceTA06,2006,SignalProcessing,Ownership,Amsterdam,PSL,Marie_Parrens,Ananlada_Chotimongkol,Athanassios_Manikas,4315632,4382718,3070492
649154,4913317,Béatrice_Pesquet-Popescu,Béatrice_Pesquet-Popescu,EUSIPCO,conf/eusipco/2006,http://ieeexplore.ieee.org/document/7071211/,numerical_analysis,2017-04-30,1-5,A_spatio-temporal_competing_scheme_for_the_rate-distortion_optimized_selection_and_coding_of_motion_vectors.,db/conf/eusipco/eusipco2006.html#LarocheJP06,2006,SignalProcessing,Ownership,Amsterdam,CAMBRIDGE,Nana_Sakakibara,Christos_George_Bampis,Rebecca_Kramer-Bottigli,4002333,3071349,4000484
649372,4913396,Andreas_Jakobsson,Andreas_Jakobsson,EUSIPCO,conf/eusipco/2014,http://ieeexplore.ieee.org/document/6952342/,image_processing,2017-04-30,1014-1018,Canceling_stationary_interference_signals_exploiting_secondary_data.,db/conf/eusipco/eusipco2014.html#SwardJ14,2014,SignalProcessing,Ownership,Tokio,DELFT,Georg_Martius,Guoqiang_Mao,Zhongkui_Wan,4007546,3994285,4351454
649377,4913398,A._Robert_Calderbank,A._Robert_Calderbank,EUSIPCO,conf/eusipco/2008,http://ieeexplore.ieee.org/document/7080260/,voltage-controlled_filter,2017-04-30,1-5,Cognitive_decoding_and_the_golden_code.,db/conf/eusipco/eusipco2008.html#SirianunpiboonC08,2008,SignalProcessing,Ownership,Barcelona,KTH,Florian_Kraft,Stefano_Stramigiol,Yanqing_Liu,4116104,4351933,4383420
649418,4913416,Augusto_Sarti,Augusto_Sarti,EUSIPCO,conf/eusipco/2018,https://doi.org/10.23919/EUSIPCO.2018.8553548,control_system,2020-10-25,1537-1541,Reconstruction_of_the_Virtual_Microphone_Signal_Based_on_the_Distributed_Ray_Space_Transform.,db/conf/eusipco/eusipco2018.html#PezzoliBAST18,2018,SignalProcessing,Ownership,Austin,OXFORD,Brian_Mak,Giorgio_Grioli,Wilko_Schwartin,4009482,3062470,4380327
649500,4913447,Aggelos_K._Katsaggelos,Aggelos_K._Katsaggelos,EUSIPCO,conf/eusipco/2008,http://ieeexplore.ieee.org/document/7080232/,active_filter,2017-04-30,1-5,Maximum_a_posteriori_video_super-resolution_with_a_new_multichannel_image_prior.,db/conf/eusipco/eusipco2008.html#BelekosGK08,2008,SignalProcessing,Ownership,Barcelona,TUM,Jason_D._Williams,Zhe_Fan,Giovanni_Toffetti,4319971,3997427,3107109
649584,4913476,Andreas_Jakobsson,Andreas_Jakobsson,EUSIPCO,conf/eusipco/2004,http://ieeexplore.ieee.org/document/7079991/,electrical_engineering,2017-04-30,1857-1860,Parameter_estimation_and_equalization_techniques_for_MIMO_frequency_selective_channels_with_multiple_frequency_offsets.,db/conf/eusipco/eusipco2004.html#AhmedLJC04,2004,SignalProcessing,Ownership,Austin,DELFT,Martin_Magnusson_000,Mohammad_Shikh-Bahaei,Gottfried_Kirchengast,4034596,3096598,4374623
649602,4913482,Aggelos_K._Katsaggelos,Aggelos_K._Katsaggelos,EUSIPCO,conf/eusipco/2012,http://ieeexplore.ieee.org/document/6334210/,electrical_engineering,2017-04-30,2586-2590,Local_Binary_Patterns_used_on_Cardiac_MRI_to_classify_high_and_low_risk_patient_groups.,db/conf/eusipco/eusipco2012.html#KotuEEWOK12,2012,SignalProcessing,Ownership,New_York,TUM,Ryohei_Nakatsu,Xiaoqing_Zhang,Li_Chai_000,4364386,4100469,3993248
649647,4913498,Abdelhak_M._Zoubir,Abdelhak_M._Zoubir,EUSIPCO,conf/eusipco/2014,http://ieeexplore.ieee.org/document/6952376/,passive_filter,2017-04-30,1083-1087,Robust_hypothesis_testing_with_squared_Hellinger_distance.,db/conf/eusipco/eusipco2014.html#GulZ14,2014,SignalProcessing,Ownership,Tokio,UFMG,Vijay_Aditya_Tadipatr,Virginia_Bordigno,Kamini_Balaji,4036534,4004109,3064572
649697,4913518,Abdelhak_M._Zoubir,Abdelhak_M._Zoubir,EUSIPCO,conf/eusipco/2015,https://doi.org/10.1109/EUSIPCO.2015.7362370,passive_filter,2017-05-25,185-189,Efficient_cooperative_localization_algorithm_in_LOS/NLOS_environments.,db/conf/eusipco/eusipco2015.html#JinYFZG15,2015,SignalProcessing,Ownership,Barcelona,UFMG,Jaume_Sanz,Raul_Onrubia,Tetsuya_Hoy,3735955,4355996,3996469
649705,4913520,A._Robert_Calderbank,A._Robert_Calderbank,EUSIPCO,conf/eusipco/2006,http://ieeexplore.ieee.org/document/7071028/,control_system,2017-04-30,1-5,New_full-diversity_high-rate_space-time_block_codes_based_on_selective_power_scaling.,db/conf/eusipco/eusipco2006.html#DasACC06,2006,SignalProcessing,Ownership,Amsterdam,KTH,Bruno_D._Damas,Frank_Wallhoff,Denis_Kubaso,4378708,4106344,3996173
649738,4913531,Aggelos_K._Katsaggelos,Aggelos_K._Katsaggelos,EUSIPCO,conf/eusipco/2008,http://ieeexplore.ieee.org/document/7080727/,multiplexer,2017-04-30,1-5,Restoration_of_the_cantilever_bowing_distortion_in_Atomic_Force_Microscopy_images.,db/conf/eusipco/eusipco2008.html#TsaftarisZK08,2008,SignalProcessing,Ownership,Barcelona,TUM,Edward_Grant,Oldooz_Hazrati_Yadkoori,Sunayana_Sitaram,4110699,3061372,3753092
649775,4913544,Abdelhak_M._Zoubir,Abdelhak_M._Zoubir,EUSIPCO,conf/eusipco/2012,http://ieeexplore.ieee.org/document/6334176/,ronald_w._schafer,2017-04-30,2293-2297,Time_delay_estimation_for_motion_compensation_and_bathymetry_of_SAS_systems.,db/conf/eusipco/eusipco2012.html#LeierZ12,2012,SignalProcessing,Ownership,New_York,UFMG,Sadaoki_Furu,Mohammad_Norouzi_0001,T._Lan,3112754,3997856,4001284
649890,4913591,Augusto_Sarti,Augusto_Sarti,EUSIPCO,conf/eusipco/2008,http://ieeexplore.ieee.org/document/7080509/,electrical_engineering,2017-04-30,1-5,Efficient_interferer_cancelation_based_on_geometrical_information_of_the_reverberant_environment.,db/conf/eusipco/eusipco2008.html#RivaPAPSTT08,2008,SignalProcessing,Ownership,Barcelona,OXFORD,Massimiliano_Scaccia,Yunnan_W,Eva-Maria_Rathner,3751838,4377899,4364889
649909,4913597,H._Vincent_Poor,H._Vincent_Poor,EUSIPCO,conf/eusipco/2002,http://ieeexplore.ieee.org/document/7071893/,computer,2017-04-30,1-4,Asymptotic_performance_of_a_robust_multiuser_detector_for_fast-fading_channels_with_impulsive_noise.,db/conf/eusipco/eusipco2002.html#PoorT02,2002,SignalProcessing,Ownership,Amsterdam,KU,Kalpana_Seshadrinathan,Jnaneshwar_Da,Muriel_Médar,3494836,4356639,4007611
650101,4913668,Christine_Guillemot,Christine_Guillemot,EUSIPCO,conf/eusipco/2000,http://ieeexplore.ieee.org/document/7075455/,integrator,2017-04-30,1-4,Joint_source_and_channel_rate_allocation_for_video_transmission_over_erasure_channels.,db/conf/eusipco/eusipco2000.html#HenocqGL00,2000,SignalProcessing,Ownership,Amsterdam,KU,Zhan_Ga,Yanran_Wan,Zihang_Ga,4315216,3071918,3075429
650427,4913779,Hiroshi_Saruwatari,Hiroshi_Saruwatari,EUSIPCO,conf/eusipco/2010,http://ieeexplore.ieee.org/document/7096577/,bell_system_technical_journal,2017-04-30,994-998,Theoretical_analysis_of_musical_noise_in_generalized_spectral_subtraction:_Why_should_not_use_power/amplitude_subtraction?,db/conf/eusipco/eusipco2010.html#InoueTSSK10,2010,SignalProcessing,Ownership,Roma,TUM,Henry_H._Chopp,Hsiao-Tsung_Hung,Xiufeng_Wang,3987683,4369695,3068997
650492,4913801,Andreas_Jakobsson,Andreas_Jakobsson,EUSIPCO,conf/eusipco/2017,https://doi.org/10.23919/EUSIPCO.2017.8081340,multiplexer,2019-10-19,912-916,Designing_optimal_sampling_schemes.,db/conf/eusipco/eusipco2017.html#SwardEJ17,2017,SignalProcessing,Ownership,Barcelona,DELFT,Gaurav_S._Sukhatme,Pei-Ying_Chian,Marc_Jäger_0001,4367785,3994071,3077945
650567,4913829,Alfred_Mertins,Alfred_Mertins,EUSIPCO,conf/eusipco/2009,http://ieeexplore.ieee.org/document/7077579/,active_filter,2017-04-30,1467-1470,Simplified_formulation_of_a_depermutation_criterion_in_convolutive_blind_source_separation.,db/conf/eusipco/eusipco2009.html#MazurM09,2009,SignalProcessing,Ownership,New_York,UFMG,Petr_Tichavsk,Véronique_Delouill,Paola_Carrara,3773754,4096214,3760514
650650,4913863,Christine_Guillemot,Christine_Guillemot,EUSIPCO,conf/eusipco/2018,https://doi.org/10.23919/EUSIPCO.2018.8553485,a_mathematical_theory_of_communication,2018-12-06,1850-1854,Rate-Distortion_Optimized_Super-Ray_Merging_for_Light_Field_Compression.,db/conf/eusipco/eusipco2018.html#0003RMG18,2018,SignalProcessing,Ownership,Austin,KU,Giuseppe_Mazzarella,Pietro_Serio,Ulrich_Hag,3738923,4369683,3763038
650657,4913865,Ali_H._Sayed,Ali_H._Sayed,EUSIPCO,conf/eusipco/2015,https://doi.org/10.1109/EUSIPCO.2015.7362373,signal,2017-08-29,200-204,Adaptive_clustering_for_multitask_diffusion_networks.,db/conf/eusipco/eusipco2015.html#ChenRS15,2015,SignalProcessing,Ownership,Barcelona,OXFORD,Zehao_Huan,Qiang_Qi,Tetsushi_Tachikawa,3102980,4355554,4381649
650748,4913896,Andreas_Jakobsson,Andreas_Jakobsson,EUSIPCO,conf/eusipco/2016,https://doi.org/10.1109/EUSIPCO.2016.7760210,passive_filter,2019-10-19,61-65,Robust_non-negative_least_squares_using_sparsity.,db/conf/eusipco/eusipco2016.html#ElvanderAJ16,2016,SignalProcessing,Ownership,Milan,DELFT,Lorenz_Mösenlechner,Feng_Jiang_0001,Ming_Luo_0004,4098541,3078467,3062326
650840,4913927,Andreas_Jakobsson,Andreas_Jakobsson,EUSIPCO,conf/eusipco/2020,https://doi.org/10.23919/Eusipco47968.2020.9287622,ronald_w._schafer,2021-01-08,236-240,Optimal_Microphone_Placement_for_Localizing_Tonal_Sound_Sources.,db/conf/eusipco/eusipco2020.html#JuhlinJ20,2020,SignalProcessing,Ownership,Berlin,DELFT,Eduardo_Pave,Emil_Björnson,Martin_Luessi,4363879,4344866,4371494
650851,4913933,Béatrice_Pesquet-Popescu,Béatrice_Pesquet-Popescu,EUSIPCO,conf/eusipco/2009,http://ieeexplore.ieee.org/document/7077645/,audio_signal_processing,2017-04-30,559-563,Fusion_schemes_for_multiview_distributed_video_coding.,db/conf/eusipco/eusipco2009.html#MaugeyMCP09,2009,SignalProcessing,Ownership,New_York,CAMBRIDGE,Zoltán_Tüsk,Jordi_Castellvi_Esturi,Gerhard_Hirzinger,3989967,4373249,4359763
650902,4913949,Ahmed_H._Tewfik,Ahmed_H._Tewfik,EUSIPCO,conf/eusipco/2016,https://doi.org/10.1109/EUSIPCO.2016.7760281,alan_v._oppenheim,2017-05-25,413-417,Optimal_information_ordering_for_sequential_detection_with_cognitive_biases.,db/conf/eusipco/eusipco2016.html#AklT16,2016,SignalProcessing,Ownership,Milan,PSL,Ravi_Motwan,Ceyhun_Eksi,Katharina_Quast,4102392,3069164,4030380
651210,4914065,Alejandro_Ribeiro,Alejandro_Ribeiro,EUSIPCO,conf/eusipco/2020,https://doi.org/10.23919/Eusipco47968.2020.9287695,numerical_analysis,2021-01-08,1050-1054,Graphon_Filters:_Signal_Processing_in_Very_Large_Graphs.,db/conf/eusipco/eusipco2020.html#RuizCR20,2020,SignalProcessing,Ownership,Berlin,UPC,Weibo_Yi,Nevine_Demitr,Junsong_Yuan,3116732,4103863,4378130
651299,4914102,Christine_Guillemot,Christine_Guillemot,EUSIPCO,conf/eusipco/2008,http://ieeexplore.ieee.org/document/7080710/,frequency_mixer,2017-04-30,1-5,Overlapped_arithmetic_codes_with_memory.,db/conf/eusipco/eusipco2008.html#ArtigasMGT08,2008,SignalProcessing,Ownership,Barcelona,KU,Stephanie_Kemn,Wenchao_L,Chenglin_Zhao,4358718,3738923,3756022
651359,4914124,Ahmed_H._Tewfik,Ahmed_H._Tewfik,EUSIPCO,conf/eusipco/2005,http://ieeexplore.ieee.org/document/7078251/,control_system,2017-04-30,1-4,Enhanced_position_location_with_UWB_in_obstructed_LOS_and_NLOS_multipath_environments.,db/conf/eusipco/eusipco2005.html#ShahT05,2005,SignalProcessing,Ownership,Roma,PSL,May-Chen_Kuo,Ignasi_Corbella,Jingyi_Qu,4361289,4111887,4346310
651410,4914146,Abdelhak_M._Zoubir,Abdelhak_M._Zoubir,EUSIPCO,conf/eusipco/2012,http://ieeexplore.ieee.org/document/6334181/,numerical_analysis,2017-04-30,2288-2292,Compressive_classification_for_Through-the-Wall_Radar_Imaging.,db/conf/eusipco/eusipco2012.html#BalthasarLZ12,2012,SignalProcessing,Ownership,New_York,UFMG,Matthew_Weber,Michael_Flückiger,Huimin_Wang,4018074,3062044,4106757
651555,4914195,Christine_Guillemot,Christine_Guillemot,EUSIPCO,conf/eusipco/2014,http://ieeexplore.ieee.org/document/6952582/,voltage-controlled_amplifier,2017-04-30,1612-1616,Rate_distortion_optimized_tone_curve_for_high_dynamic_range_compression.,db/conf/eusipco/eusipco2014.html#PenduGT14,2014,SignalProcessing,Ownership,Tokio,KU,Shahin_Sefat,Dong_Ming,Weihua_Zhuan,4002048,3113644,4915859
651614,4914213,Holger_Boche,Holger_Boche,EUSIPCO,conf/eusipco/2006,http://ieeexplore.ieee.org/document/7071497/,audio_signal_processing,2017-04-30,1-6,Autonomous_interference_control_for_wireless_mesh_and_ad-hoc_networks_-_The_generalized_Lagrangian_approach.,db/conf/eusipco/eusipco2006.html#WiczanowskiSB06,2006,SignalProcessing,Ownership,Amsterdam,CAMBRIDGE,Pierre_Allai,Simone_Ton,Masoud_Shari,4030954,3070140,3490036
651840,4914291,Christine_Guillemot,Christine_Guillemot,EUSIPCO,conf/eusipco/2012,http://ieeexplore.ieee.org/document/6334121/,audio_signal_processing,2017-04-30,1910-1914,Loss_concealment_based_on_video_inpainting_for_robust_video_communication.,db/conf/eusipco/eusipco2012.html#EbdelliMG12,2012,SignalProcessing,Ownership,New_York,KU,Ulrich_Hagn,Jörg_Kliewer,Gerd_Sommerkorn,4912041,4354989,4006249
651888,4914307,Ahmed_H._Tewfik,Ahmed_H._Tewfik,EUSIPCO,conf/eusipco/2017,https://doi.org/10.23919/EUSIPCO.2017.8081356,claude_shannon,2017-11-06,991-995,A_nonuniform_quantization_scheme_for_high_speed_SAR_ADC_architecture.,db/conf/eusipco/eusipco2017.html#KimGT17,2017,SignalProcessing,Ownership,Barcelona,PSL,Sergios_Theodoridis,Zhao-Liang_Li,Yunxiang_Jian,4115019,3773964,3765600
651934,4914322,Béatrice_Pesquet-Popescu,Béatrice_Pesquet-Popescu,EUSIPCO,conf/eusipco/2012,http://ieeexplore.ieee.org/document/6334101/,audio_signal_processing,2017-04-30,1134-1138,Comparison_of_two_proximal_splitting_algorithms_for_solving_multilabel_disparity_estimation_problems.,db/conf/eusipco/eusipco2012.html#HiltunenPP12,2012,SignalProcessing,Ownership,New_York,CAMBRIDGE,Gabor_Fichtinge,Giuseppe_Puglisi,Felix_Werner,4908112,4100588,4352643
652014,4914352,Alfred_O._Hero_III,Alfred_O._Hero_III,EUSIPCO,conf/eusipco/2012,http://ieeexplore.ieee.org/document/6333967/,ronald_w._schafer,2017-04-30,944-948,Bayesian_linear_unmixing_of_time-evolving_gene_expression_data_using_a_hidden_Markov_model.,db/conf/eusipco/eusipco2012.html#BazotDTH12,2012,SignalProcessing,Ownership,New_York,UNIBO,Katsuhiko_Ishiguro,Matthias_Sperber,Claude_Chevrot,3078358,4096059,3752542
652167,4914413,Abdelhak_M._Zoubir,Abdelhak_M._Zoubir,EUSIPCO,conf/eusipco/2018,https://doi.org/10.23919/EUSIPCO.2018.8553488,digital_signal_processor,2019-02-13,1622-1626,Robustifying_Sequential_Multiple_Hypothesis_Tests_in_Distributed_Sensor_Networks.,db/conf/eusipco/eusipco2018.html#LeonardSFZ18,2018,SignalProcessing,Ownership,Austin,UFMG,Jouni_Pulliainen,Xiaolong_Li,L._Rebay,4320358,4032585,4111796
652185,4914419,Hiroshi_Saruwatari,Hiroshi_Saruwatari,EUSIPCO,conf/eusipco/2011,http://ieeexplore.ieee.org/document/7074189/,integrator,2017-04-30,2319-2323,Efficient_blind_speech_separation_suitable_for_embedded_devices.,db/conf/eusipco/eusipco2011.html#KondoTHSNT11,2011,SignalProcessing,Ownership,Berlin,TUM,Michael_D._Zoltowski,Junghun_Par,Nanette_Veilleux,4113392,3993308,4028479
652248,4914440,Augusto_Sarti,Augusto_Sarti,EUSIPCO,conf/eusipco/2011,http://ieeexplore.ieee.org/document/7074175/,alan_v._oppenheim,2017-04-30,156-160,Localization_of_planar_acoustic_reflectors_through_emission_of_controlled_stimuli.,db/conf/eusipco/eusipco2011.html#NastasiaAST11,2011,SignalProcessing,Ownership,Berlin,OXFORD,Weizheng_Zhong,P._Patrick_van_der_Smagt,Shuang_Liu,4357511,4021302,3487117
652360,4914478,H._Vincent_Poor,H._Vincent_Poor,EUSIPCO,conf/eusipco/2000,http://ieeexplore.ieee.org/document/7075343/,multiplexer,2017-04-30,1-4,Multiuser_detection_in_multipath_non-Gaussian_channels.,db/conf/eusipco/eusipco2000.html#PoorT00,2000,SignalProcessing,Ownership,Amsterdam,KU,Xiaojin_Ho,Hao_Chen_0048,William_J._Kaise,4388326,3061566,4017898
652432,4914507,Björn_W._Schuller,Björn_W._Schuller,EUSIPCO,conf/eusipco/2019,https://doi.org/10.23919/EUSIPCO.2019.8902712,integrator,2020-09-05,1-5,End-to-end_Audio_Classification_with_Small_Datasets_-_Making_It_Work.,db/conf/eusipco/eusipco2019.html#SchmittS19,2019,SignalProcessing,Ownership,Xangai,PSL,Lin_Meng,Oliver_Cossair,Rika_Antonov,3111462,4360892,3071648
652525,4914542,Béatrice_Pesquet-Popescu,Béatrice_Pesquet-Popescu,EUSIPCO,conf/eusipco/2004,http://ieeexplore.ieee.org/document/7079829/,passive_filter,2017-04-30,657-660,Scalable_motion_vector_coding_for_MC-EZBC.,db/conf/eusipco/eusipco2004.html#HuSP04,2004,SignalProcessing,Ownership,Austin,CAMBRIDGE,Martin_Sundermeye,Maximilian_Schmit,Miki_Watanabe,3071560,4099096,3768713
652566,4914556,Abdelhak_M._Zoubir,Abdelhak_M._Zoubir,EUSIPCO,conf/eusipco/2013,http://ieeexplore.ieee.org/document/6811589/,multiplexer,2017-04-30,1-5,Fiber_sensing_using_UFWT-lasers_and_sparse_acquisition.,db/conf/eusipco/eusipco2013.html#WeissZ13,2013,SignalProcessing,Ownership,New_York,UFMG,Rustam_Akhtyamov,Florian_Vogt,Federico_Vozzi,3759368,3069814,4346590
